,User,Activity,DateTime,Latitude,Longitude
1264,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:51:17.603,29.36881,-98.49236
1265,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:51:29.577,29.36881,-98.49236
1266,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:51:41.597,29.36881,-98.49236
1267,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:51:53.590,29.36886,-98.49231
1268,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:52:09.593,29.36885,-98.49238
1269,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:52:26.603,29.36882,-98.49239
1270,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:52:38.600,29.36886,-98.49257
1271,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:52:50.613,29.36888,-98.49263
1272,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:53:02.597,29.36887,-98.4926
1273,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:53:14.593,29.36885,-98.49258
1274,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:53:31.603,29.36887,-98.49259
1275,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:53:43.593,29.36882,-98.49255
1276,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:53:54.607,29.3688,-98.49255
1277,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:54:11.660,29.36878,-98.49255
1278,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:54:23.600,29.3688,-98.49252
1279,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:54:35.603,29.36881,-98.49248
1280,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:54:47.590,29.36883,-98.49248
1281,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:55:04.603,29.36884,-98.49239
1282,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:55:10.607,29.36884,-98.49241
1283,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:55:10.607,29.36884,-98.49241
1284,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:56:06.597,29.36885,-98.49245
1285,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:56:22.607,29.36887,-98.49241
1286,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:56:39.587,29.36887,-98.49243
1287,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:56:50.610,29.36886,-98.49243
1288,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:57:02.600,29.36887,-98.49243
1289,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:57:13.617,29.36887,-98.49242
1290,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:57:25.587,29.36886,-98.49242
1291,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:57:37.593,29.36886,-98.49242
1292,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:57:54.593,29.36884,-98.49243
1293,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:58:06.597,29.36885,-98.49239
1294,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:58:18.603,29.36886,-98.49248
1295,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:58:30.583,29.36884,-98.4925
1296,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:58:41.583,29.36884,-98.4925
1297,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:58:53.587,29.36883,-98.4925
1298,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:59:04.593,29.36884,-98.49251
1299,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:59:16.587,29.36882,-98.49251
1300,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:59:32.610,29.36882,-98.49253
1301,PROTARU,Task PINPOINTING HOURS,2020-09-01 13:59:49.587,29.36879,-98.49251
1302,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:00:08.607,29.36882,-98.49243
1303,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:00:28.590,29.36883,-98.4924
1304,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:00:34.590,29.36883,-98.4924
1305,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:00:55.603,29.36884,-98.49255
1306,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:01:07.587,29.36889,-98.49262
1307,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:01:18.610,29.36885,-98.49263
1308,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:01:30.600,29.36882,-98.49246
1309,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:01:42.580,29.36882,-98.49246
1310,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:01:53.600,29.36883,-98.49246
1311,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:02:09.623,29.36884,-98.49247
1312,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:02:21.590,29.36881,-98.49243
1313,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:02:32.607,29.3688,-98.49241
1314,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:02:49.603,29.36878,-98.49239
1315,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:01.570,29.36883,-98.49242
1316,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:12.633,29.36884,-98.49244
1317,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:24.590,29.36884,-98.49242
1318,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:36.587,29.36887,-98.49245
1319,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:48.573,29.36887,-98.49247
1320,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:03:59.597,29.36886,-98.49249
1321,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:04:16.587,29.36887,-98.49246
1322,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:04:33.590,29.36882,-98.49246
1323,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:04:48.647,29.36882,-98.49244
1324,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:05:00.587,29.36885,-98.49243
1325,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:05:16.607,29.36886,-98.49247
1326,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:05:30.633,29.36883,-98.49246
1327,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:06:18.627,29.36892,-98.49244
1328,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:06:35.587,29.36886,-98.49245
1329,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:06:46.613,29.36884,-98.49245
1330,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:06:58.593,29.36884,-98.49245
1331,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:07:10.600,29.36884,-98.49245
1332,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:07:22.587,29.36884,-98.49245
1333,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:07:28.573,29.36884,-98.49245
1334,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:10:24.590,29.36882,-98.49244
1335,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:10:36.590,29.36875,-98.49245
1336,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:10:53.583,29.36883,-98.49245
1337,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:11:10.580,29.36886,-98.49239
1338,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:11:21.607,29.36885,-98.49239
1339,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:11:37.600,29.36884,-98.4924
1340,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:11:49.577,29.36883,-98.4924
1341,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:12:01.570,29.36884,-98.49242
1342,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:12:17.597,29.36884,-98.49241
1343,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:12:29.577,29.36882,-98.49242
1344,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:12:40.603,29.36882,-98.49244
1345,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:12:57.573,29.36883,-98.4924
1346,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:13:08.617,29.36884,-98.49243
1347,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:13:20.603,29.36886,-98.49245
1348,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:13:32.597,29.36886,-98.49246
1349,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:13:44.590,29.36885,-98.4925
1350,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:13:56.590,29.36887,-98.49249
1351,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:14:08.577,29.36887,-98.49249
1352,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:14:20.573,29.36889,-98.49248
1353,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:14:31.590,29.36888,-98.49247
1354,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:14:43.610,29.36887,-98.49249
1355,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:14:55.590,29.36887,-98.4925
1356,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:15:06.627,29.36888,-98.49249
1357,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:15:18.587,29.36886,-98.4925
1358,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:15:29.607,29.36886,-98.4925
1359,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:15:41.593,29.36883,-98.49255
1360,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:15:57.617,29.36885,-98.49263
1361,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:16:08.627,29.36887,-98.49266
1362,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:16:20.580,29.36888,-98.49266
1363,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:16:36.583,29.36886,-98.49266
1364,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:16:48.597,29.36883,-98.49263
1365,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:17:05.597,29.36878,-98.49241
1366,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:17:16.603,29.36879,-98.4925
1367,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:17:28.587,29.36883,-98.49266
1368,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:17:40.593,29.36883,-98.49266
1369,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:17:52.590,29.36881,-98.49269
1370,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:18:04.590,29.36883,-98.49267
1371,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:18:16.667,29.36881,-98.49264
1372,PROTARU,Task 5 YEAR,2020-09-01 14:18:28.580,29.36883,-98.49264
1373,PROTARU,Task 5 YEAR,2020-09-01 14:18:39.617,29.36883,-98.49264
1374,PROTARU,Task 5 YEAR,2020-09-01 14:18:55.697,29.36884,-98.49262
1375,PROTARU,Task 5 YEAR,2020-09-01 14:19:12.593,29.36882,-98.4926
1376,PROTARU,Task 5 YEAR,2020-09-01 14:19:24.590,29.36882,-98.49261
1377,PROTARU,Task 5 YEAR,2020-09-01 14:19:36.580,29.36882,-98.49262
1378,PROTARU,Task 5 YEAR,2020-09-01 14:19:53.590,29.36882,-98.49261
1379,PROTARU,Task 5 YEAR,2020-09-01 14:20:05.590,29.36883,-98.49262
1380,PROTARU,Task 5 YEAR,2020-09-01 14:20:21.597,29.36884,-98.49264
1381,PROTARU,Task 5 YEAR,2020-09-01 14:20:38.590,29.36881,-98.49266
1382,PROTARU,Task 5 YEAR,2020-09-01 14:20:55.593,29.3688,-98.49258
1383,PROTARU,Task 5 YEAR,2020-09-01 14:21:11.593,29.3688,-98.49248
1384,PROTARU,Task 5 YEAR,2020-09-01 14:21:27.580,29.36882,-98.49249
1385,PROTARU,Task 5 YEAR,2020-09-01 14:21:38.600,29.3687,-98.49251
1386,PROTARU,Task 5 YEAR,2020-09-01 14:21:50.583,29.36864,-98.49247
1387,PROTARU,Task 5 YEAR,2020-09-01 14:22:07.590,29.36866,-98.49245
1388,PROTARU,Task 5 YEAR,2020-09-01 14:22:19.593,29.36874,-98.4924
1389,PROTARU,Task 5 YEAR,2020-09-01 14:22:31.587,29.36873,-98.49227
1390,PROTARU,Task 5 YEAR,2020-09-01 14:22:43.590,29.3687,-98.4923
1391,PROTARU,Task 5 YEAR,2020-09-01 14:23:00.587,29.36872,-98.49231
1392,PROTARU,Task 5 YEAR,2020-09-01 14:23:11.593,29.36873,-98.49227
1393,PROTARU,Task 5 YEAR,2020-09-01 14:23:23.583,29.36873,-98.49229
1394,PROTARU,Task 5 YEAR,2020-09-01 14:23:35.580,29.36872,-98.49229
1395,PROTARU,Task 5 YEAR,2020-09-01 14:23:51.597,29.36884,-98.49238
1396,PROTARU,Task 5 YEAR,2020-09-01 14:24:08.590,29.36898,-98.49239
1397,PROTARU,Task 5 YEAR,2020-09-01 14:24:19.597,29.36898,-98.49239
1398,PROTARU,Task 5 YEAR,2020-09-01 14:24:36.580,29.36898,-98.49239
1399,PROTARU,Task 5 YEAR,2020-09-01 14:24:48.593,29.36897,-98.49239
1400,PROTARU,Task 5 YEAR,2020-09-01 14:25:34.597,29.36881,-98.49219
1401,PROTARU,Task 5 YEAR,2020-09-01 14:25:46.597,29.36892,-98.49209
1402,PROTARU,Task 5 YEAR,2020-09-01 14:25:57.617,29.36892,-98.49208
1403,PROTARU,Task 5 YEAR,2020-09-01 14:26:09.593,29.36885,-98.49214
1404,PROTARU,Task 5 YEAR,2020-09-01 14:26:21.603,29.36888,-98.49225
1405,PROTARU,Task 5 YEAR,2020-09-01 14:26:33.583,29.36888,-98.49237
1406,PROTARU,Task 5 YEAR,2020-09-01 14:26:44.587,29.36889,-98.49248
1407,PROTARU,Task 5 YEAR,2020-09-01 14:26:56.577,29.36888,-98.49255
1408,PROTARU,Task 5 YEAR,2020-09-01 14:27:13.580,29.36885,-98.49248
1409,PROTARU,Task 5 YEAR,2020-09-01 14:27:24.743,29.36885,-98.49238
1410,PROTARU,Task 5 YEAR,2020-09-01 14:27:36.587,29.36885,-98.49237
1411,PROTARU,Task 5 YEAR,2020-09-01 14:27:48.580,29.36883,-98.49231
1412,PROTARU,Task 5 YEAR,2020-09-01 14:28:04.613,29.36882,-98.49208
1413,PROTARU,Task 5 YEAR,2020-09-01 14:28:16.590,29.36881,-98.49189
1414,PROTARU,Task 5 YEAR,2020-09-01 14:28:28.587,29.36881,-98.49182
1415,PROTARU,Task 5 YEAR,2020-09-01 14:28:40.573,29.36881,-98.49182
1416,PROTARU,Task 5 YEAR,2020-09-01 14:28:51.590,29.36881,-98.49182
1417,PROTARU,Task 5 YEAR,2020-09-01 14:29:03.580,29.36883,-98.49188
1418,PROTARU,Task 5 YEAR,2020-09-01 14:29:14.583,29.36885,-98.49185
1419,PROTARU,Task 5 YEAR,2020-09-01 14:29:45.597,29.36883,-98.49181
1420,PROTARU,Task 5 YEAR,2020-09-01 14:29:51.587,29.36887,-98.49181
1421,PROTARU,Task 5 YEAR,2020-09-01 14:30:10.590,29.36887,-98.4918
1422,PROTARU,Task 5 YEAR,2020-09-01 14:30:22.597,29.36879,-98.4918
1423,PROTARU,Task 5 YEAR,2020-09-01 14:30:34.577,29.36881,-98.49169
1424,PROTARU,Task 5 YEAR,2020-09-01 14:30:50.593,29.36883,-98.49156
1425,PROTARU,Task 5 YEAR,2020-09-01 14:31:02.650,29.36892,-98.49147
1426,PROTARU,Task 5 YEAR,2020-09-01 14:31:13.693,29.3689,-98.49146
1427,PROTARU,Task 5 YEAR,2020-09-01 14:31:30.593,29.36882,-98.49157
1428,PROTARU,Task 5 YEAR,2020-09-01 14:31:42.590,29.36881,-98.49168
1429,PROTARU,Task 5 YEAR,2020-09-01 14:31:54.587,29.3687,-98.4918
1430,PROTARU,Task 5 YEAR,2020-09-01 14:32:05.593,29.36866,-98.49178
1431,PROTARU,Task 5 YEAR,2020-09-01 14:32:22.590,29.36866,-98.49183
1432,PROTARU,Task 5 YEAR,2020-09-01 14:32:34.597,29.36873,-98.49184
1433,PROTARU,Task 5 YEAR,2020-09-01 14:32:50.603,29.36883,-98.49195
1434,PROTARU,Task 5 YEAR,2020-09-01 14:33:07.597,29.36865,-98.49199
1435,PROTARU,Task 5 YEAR,2020-09-01 14:33:19.600,29.36871,-98.49198
1436,PROTARU,Task 5 YEAR,2020-09-01 14:33:31.587,29.36876,-98.49197
1437,PROTARU,Task 5 YEAR,2020-09-01 14:33:43.587,29.36879,-98.49195
1438,PROTARU,Task 5 YEAR,2020-09-01 14:33:55.587,29.36877,-98.49189
1439,PROTARU,Task 5 YEAR,2020-09-01 14:34:12.593,29.36875,-98.49189
1440,PROTARU,Task 5 YEAR,2020-09-01 14:34:24.577,29.36876,-98.49195
1441,PROTARU,Task 5 YEAR,2020-09-01 14:34:35.593,29.36877,-98.49196
1442,PROTARU,Task 5 YEAR,2020-09-01 14:34:47.577,29.36882,-98.49202
1443,PROTARU,Task 5 YEAR,2020-09-01 14:35:03.597,29.36884,-98.49224
1444,PROTARU,Task 5 YEAR,2020-09-01 14:35:20.560,29.36885,-98.49247
1445,PROTARU,Task 5 YEAR,2020-09-01 14:35:31.583,29.36884,-98.49259
1446,PROTARU,Task 5 YEAR,2020-09-01 14:35:43.590,29.36883,-98.49261
1447,PROTARU,Task 5 YEAR,2020-09-01 14:35:55.593,29.36882,-98.49265
1448,PROTARU,Task 5 YEAR,2020-09-01 14:36:01.583,29.36883,-98.49268
1449,PROTARU,Task 5 YEAR,2020-09-01 14:36:44.613,29.36884,-98.49267
1450,PROTARU,Task 5 YEAR,2020-09-01 14:37:01.590,29.36886,-98.49271
1451,PROTARU,Task 5 YEAR,2020-09-01 14:37:13.577,29.36886,-98.49271
1452,PROTARU,Task 5 YEAR,2020-09-01 14:37:30.593,29.36886,-98.49276
1453,PROTARU,Task 5 YEAR,2020-09-01 14:37:42.583,29.36875,-98.49267
1454,PROTARU,Task 5 YEAR,2020-09-01 14:37:54.580,29.36874,-98.49239
1455,PROTARU,Task 5 YEAR,2020-09-01 14:38:05.580,29.36873,-98.49239
1456,PROTARU,Task 5 YEAR,2020-09-01 14:38:22.587,29.36873,-98.49241
1457,PROTARU,Task 5 YEAR,2020-09-01 14:38:39.577,29.36876,-98.49238
1458,PROTARU,Task 5 YEAR,2020-09-01 14:38:51.583,29.36876,-98.49238
1459,PROTARU,Task 5 YEAR,2020-09-01 14:39:03.580,29.36876,-98.49238
1460,PROTARU,Task 5 YEAR,2020-09-01 14:39:15.583,29.36876,-98.49238
1461,PROTARU,Task 5 YEAR,2020-09-01 14:39:27.597,29.36876,-98.49238
1462,PROTARU,Task 5 YEAR,2020-09-01 14:39:39.580,29.36876,-98.49238
1463,PROTARU,Task 5 YEAR,2020-09-01 14:39:51.587,29.36875,-98.49238
1464,PROTARU,Task 5 YEAR,2020-09-01 14:40:08.580,29.36875,-98.49238
1465,PROTARU,Task 5 YEAR,2020-09-01 14:40:19.590,29.36875,-98.49238
1466,PROTARU,Task 5 YEAR,2020-09-01 14:40:36.580,29.36875,-98.49238
1467,PROTARU,Task 5 YEAR,2020-09-01 14:40:48.577,29.36875,-98.49238
1468,PROTARU,Task 5 YEAR,2020-09-01 14:41:04.590,29.36875,-98.49238
1469,PROTARU,Task 5 YEAR,2020-09-01 14:41:16.577,29.36875,-98.49238
1470,PROTARU,Task 5 YEAR,2020-09-01 14:41:28.590,29.36875,-98.49238
1471,PROTARU,Task 5 YEAR,2020-09-01 14:41:40.577,29.36874,-98.49237
1472,PROTARU,Task 5 YEAR,2020-09-01 14:41:52.573,29.36874,-98.49237
1473,PROTARU,Task 5 YEAR,2020-09-01 14:42:08.583,29.36874,-98.49237
1474,PROTARU,Task 5 YEAR,2020-09-01 14:42:20.570,29.36874,-98.49237
1475,PROTARU,Task 5 YEAR,2020-09-01 14:42:36.603,29.36873,-98.49237
1476,PROTARU,Task 5 YEAR,2020-09-01 14:42:48.587,29.3687,-98.49229
1477,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:42:59.607,29.36873,-98.49215
1478,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:43:16.593,29.36878,-98.49198
1479,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:43:32.600,29.3688,-98.49198
1480,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:43:49.573,29.36879,-98.49199
1481,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:44:05.573,29.36879,-98.49199
1482,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:44:21.600,29.36875,-98.492
1483,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:44:33.600,29.36879,-98.49198
1484,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:44:50.573,29.36878,-98.492
1485,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:45:07.570,29.36876,-98.49201
1486,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:45:23.600,29.36878,-98.49198
1487,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:45:35.580,29.36878,-98.49199
1488,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:45:46.597,29.36878,-98.492
1489,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:46:03.583,29.36879,-98.49199
1490,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:46:14.587,29.3688,-98.49197
1491,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:46:20.570,29.3688,-98.49198
1492,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:46:40.573,29.36879,-98.49198
1493,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:46:51.593,29.36879,-98.49198
1494,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:47:03.583,29.36878,-98.49198
1495,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:47:09.583,29.36878,-98.49198
1496,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:47:40.593,29.36878,-98.49196
1497,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:47:56.667,29.36879,-98.49209
1498,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:48:13.603,29.36878,-98.49235
1499,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:48:25.587,29.3688,-98.49239
1500,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:48:37.597,29.36877,-98.49237
1501,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:48:49.587,29.36871,-98.49221
1502,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:49:05.590,29.36869,-98.49198
1503,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:49:29.580,29.36874,-98.49206
1504,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:49:41.583,29.36874,-98.49202
1505,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:49:52.607,29.36873,-98.492
1506,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:50:04.590,29.36873,-98.49199
1507,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:50:16.577,29.36872,-98.49201
1508,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:50:28.580,29.36871,-98.492
1509,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:50:40.580,29.36871,-98.492
1510,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:50:45.640,29.36871,-98.49204
1511,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:52:05.627,29.36876,-98.4921
1512,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:52:17.593,29.36872,-98.49226
1513,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:52:29.600,29.36874,-98.49242
1514,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:52:41.573,29.36874,-98.49244
1515,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:52:53.023,29.36874,-98.49241
1516,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:53:04.050,29.36877,-98.49243
1517,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:53:16.027,29.36876,-98.49242
1518,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:53:28.037,29.36875,-98.49239
1519,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:53:40.027,29.36874,-98.49239
1520,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:53:52.023,29.36874,-98.49239
1521,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:54:09.020,29.36874,-98.49239
1522,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:54:26.027,29.36874,-98.49239
1523,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:54:38.007,29.36874,-98.49239
1524,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:54:54.030,29.36873,-98.49239
1525,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:55:06.003,29.36873,-98.49239
1526,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:55:22.050,29.36874,-98.49239
1527,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:55:34.010,29.36874,-98.49239
1528,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:55:46.023,29.36874,-98.49239
1529,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:55:58.023,29.36874,-98.49239
1530,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:56:10.020,29.36874,-98.49239
1531,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:56:22.010,29.36874,-98.49239
1532,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:56:45.027,29.36874,-98.49239
1533,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:56:57.037,29.36874,-98.49237
1534,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:57:09.030,29.36875,-98.49238
1535,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:57:21.037,29.36876,-98.49239
1536,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:57:33.040,29.36876,-98.49238
1537,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:57:45.027,29.36875,-98.49237
1538,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:57:57.020,29.36875,-98.49237
1539,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:58:09.013,29.36875,-98.49237
1540,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:58:25.027,29.36875,-98.49237
1541,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:58:37.013,29.36875,-98.49237
1542,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:58:49.010,29.36875,-98.49237
1543,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:00.023,29.36875,-98.49237
1544,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:12.010,29.36875,-98.49237
1545,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:24.017,29.36875,-98.49237
1546,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:35.037,29.36875,-98.49237
1547,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:47.037,29.36873,-98.49238
1548,PROTARU,Task PINPOINTING HOURS,2020-09-01 14:59:59.010,29.36873,-98.49238
1549,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:00:16.013,29.36873,-98.49238
1550,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:00:28.000,29.36873,-98.49238
1551,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:00:40.013,29.36873,-98.49238
1552,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:00:46.017,29.36873,-98.49238
1553,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:00:46.017,29.36873,-98.49238
1554,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:02:18.040,29.36872,-98.49238
1555,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:02:35.033,29.36872,-98.49238
1556,PROTARU,Task PINPOINTING HOURS,2020-09-01 15:02:47.027,29.36873,-98.49238
